"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"70" "D15N" "AC:23:3F:24:B3:18" "0 m" "9090" "-32" "nRF52832" "nein" "ja"
"71" "D15N" "AC:23:3F:24:B3:18" "0 m" "9172" "-32" "nRF52832" "nein" "ja"
"72" "D15N" "AC:23:3F:24:B3:18" "0 m" "9174" "-32" "nRF52832" "nein" "ja"
"73" "D15N" "AC:23:3F:24:B3:18" "0 m" "9250" "-32" "nRF52832" "nein" "ja"
"74" "D15N" "AC:23:3F:24:B3:18" "0 m" "9264" "-32" "nRF52832" "nein" "ja"
"75" "D15N" "AC:23:3F:24:B3:18" "0 m" "9270" "-32" "nRF52832" "nein" "ja"
"76" "D15N" "AC:23:3F:24:B3:18" "0 m" "9348" "-32" "nRF52832" "nein" "ja"
"77" "D15N" "AC:23:3F:24:B3:18" "0 m" "9490" "-32" "nRF52832" "nein" "ja"
"78" "D15N" "AC:23:3F:24:B3:18" "0 m" "9540" "-32" "nRF52832" "nein" "ja"
"79" "D15N" "AC:23:3F:24:B3:18" "0 m" "9542" "-32" "nRF52832" "nein" "ja"
"80" "D15N" "AC:23:3F:24:B3:18" "0 m" "9704" "-32" "nRF52832" "nein" "ja"
"81" "D15N" "AC:23:3F:24:B3:18" "0 m" "9886" "-32" "nRF52832" "nein" "ja"
"82" "D15N" "AC:23:3F:24:B3:18" "0 m" "10008" "-32" "nRF52832" "nein" "ja"
"83" "D15N" "AC:23:3F:24:B3:18" "0 m" "10306" "-32" "nRF52832" "nein" "ja"
"84" "D15N" "AC:23:3F:24:B3:18" "0 m" "10462" "-32" "nRF52832" "nein" "ja"
"85" "D15N" "AC:23:3F:24:B3:18" "0 m" "10504" "-32" "nRF52832" "nein" "ja"
"86" "D15N" "AC:23:3F:24:B3:18" "0 m" "10564" "-32" "nRF52832" "nein" "ja"
"87" "D15N" "AC:23:3F:24:B3:18" "0 m" "10588" "-32" "nRF52832" "nein" "ja"
"88" "D15N" "AC:23:3F:24:B3:18" "0 m" "10704" "-32" "nRF52832" "nein" "ja"
"89" "D15N" "AC:23:3F:24:B3:18" "0 m" "11194" "-32" "nRF52832" "nein" "ja"
"90" "D15N" "AC:23:3F:24:B3:18" "0 m" "11196" "-32" "nRF52832" "nein" "ja"
"91" "D15N" "AC:23:3F:24:B3:18" "0 m" "11304" "-32" "nRF52832" "nein" "ja"
"92" "D15N" "AC:23:3F:24:B3:18" "0 m" "11624" "-32" "nRF52832" "nein" "ja"
"93" "D15N" "AC:23:3F:24:B3:18" "0 m" "11878" "-32" "nRF52832" "nein" "ja"
"94" "D15N" "AC:23:3F:24:B3:18" "0 m" "11880" "-32" "nRF52832" "nein" "ja"
"95" "D15N" "AC:23:3F:24:B3:18" "0 m" "11958" "-32" "nRF52832" "nein" "ja"
"96" "D15N" "AC:23:3F:24:B3:18" "0 m" "12116" "-32" "nRF52832" "nein" "ja"
"97" "D15N" "AC:23:3F:24:B3:18" "0 m" "12318" "-32" "nRF52832" "nein" "ja"
"98" "D15N" "AC:23:3F:24:B3:18" "0 m" "12542" "-32" "nRF52832" "nein" "ja"
"99" "D15N" "AC:23:3F:24:B3:18" "0 m" "12690" "-32" "nRF52832" "nein" "ja"
"100" "D15N" "AC:23:3F:24:B3:18" "0 m" "13026" "-32" "nRF52832" "nein" "ja"
"101" "D15N" "AC:23:3F:24:B3:18" "0 m" "13100" "-32" "nRF52832" "nein" "ja"
"102" "D15N" "AC:23:3F:24:B3:18" "0 m" "13348" "-32" "nRF52832" "nein" "ja"
"103" "D15N" "AC:23:3F:24:B3:18" "0 m" "13432" "-32" "nRF52832" "nein" "ja"
"104" "D15N" "AC:23:3F:24:B3:18" "0 m" "13558" "-32" "nRF52832" "nein" "ja"
"105" "D15N" "AC:23:3F:24:B3:18" "0 m" "13726" "-32" "nRF52832" "nein" "ja"
"106" "D15N" "AC:23:3F:24:B3:18" "0 m" "13728" "-32" "nRF52832" "nein" "ja"
"107" "D15N" "AC:23:3F:24:B3:18" "0 m" "13798" "-32" "nRF52832" "nein" "ja"
"108" "D15N" "AC:23:3F:24:B3:18" "0 m" "14094" "-32" "nRF52832" "nein" "ja"
"109" "D15N" "AC:23:3F:24:B3:18" "0 m" "14230" "-32" "nRF52832" "nein" "ja"
"110" "D15N" "AC:23:3F:24:B3:18" "0 m" "14372" "-32" "nRF52832" "nein" "ja"
"111" "D15N" "AC:23:3F:24:B3:18" "0 m" "14844" "-32" "nRF52832" "nein" "ja"
"112" "D15N" "AC:23:3F:24:B3:18" "0 m" "14972" "-32" "nRF52832" "nein" "ja"
"113" "D15N" "AC:23:3F:24:B3:18" "0 m" "14974" "-32" "nRF52832" "nein" "ja"
"114" "D15N" "AC:23:3F:24:B3:18" "0 m" "15022" "-32" "nRF52832" "nein" "ja"
"115" "D15N" "AC:23:3F:24:B3:18" "0 m" "15292" "-32" "nRF52832" "nein" "ja"
"116" "D15N" "AC:23:3F:24:B3:18" "0 m" "15376" "-32" "nRF52832" "nein" "ja"
"117" "D15N" "AC:23:3F:24:B3:18" "0 m" "15384" "-32" "nRF52832" "nein" "ja"
"118" "D15N" "AC:23:3F:24:B3:18" "0 m" "15550" "-32" "nRF52832" "nein" "ja"
"119" "D15N" "AC:23:3F:24:B3:18" "0 m" "15768" "-32" "nRF52832" "nein" "ja"
"120" "D15N" "AC:23:3F:24:B3:18" "0 m" "15958" "-32" "nRF52832" "nein" "ja"
"121" "D15N" "AC:23:3F:24:B3:18" "0 m" "16018" "-32" "nRF52832" "nein" "ja"
"122" "D15N" "AC:23:3F:24:B3:18" "0 m" "16186" "-32" "nRF52832" "nein" "ja"
"123" "D15N" "AC:23:3F:24:B3:18" "0 m" "16266" "-32" "nRF52832" "nein" "ja"
"124" "D15N" "AC:23:3F:24:B3:18" "0 m" "16272" "-32" "nRF52832" "nein" "ja"
"125" "D15N" "AC:23:3F:24:B3:18" "0 m" "16382" "-32" "nRF52832" "nein" "ja"
"126" "D15N" "AC:23:3F:24:B3:18" "0 m" "16576" "-32" "nRF52832" "nein" "ja"
"127" "D15N" "AC:23:3F:24:B3:18" "0 m" "16586" "-32" "nRF52832" "nein" "ja"
"128" "D15N" "AC:23:3F:24:B3:18" "0 m" "16622" "-32" "nRF52832" "nein" "ja"
"129" "D15N" "AC:23:3F:24:B3:18" "0 m" "16624" "-32" "nRF52832" "nein" "ja"
"130" "D15N" "AC:23:3F:24:B3:18" "0 m" "16742" "-32" "nRF52832" "nein" "ja"
"131" "D15N" "AC:23:3F:24:B3:18" "0 m" "17016" "-32" "nRF52832" "nein" "ja"
"132" "D15N" "AC:23:3F:24:B3:18" "0 m" "17094" "-32" "nRF52832" "nein" "ja"
"133" "D15N" "AC:23:3F:24:B3:18" "0 m" "17338" "-32" "nRF52832" "nein" "ja"
"134" "D15N" "AC:23:3F:24:B3:18" "0 m" "17340" "-32" "nRF52832" "nein" "ja"
"135" "D15N" "AC:23:3F:24:B3:18" "0 m" "17362" "-32" "nRF52832" "nein" "ja"
"136" "D15N" "AC:23:3F:24:B3:18" "0 m" "17700" "-32" "nRF52832" "nein" "ja"
"137" "D15N" "AC:23:3F:24:B3:18" "0 m" "17732" "-32" "nRF52832" "nein" "ja"
"138" "D15N" "AC:23:3F:24:B3:18" "0 m" "17734" "-32" "nRF52832" "nein" "ja"
"139" "D15N" "AC:23:3F:24:B3:18" "0 m" "18046" "-32" "nRF52832" "nein" "ja"
"140" "D15N" "AC:23:3F:24:B3:18" "0 m" "18146" "-32" "nRF52832" "nein" "ja"
"141" "D15N" "AC:23:3F:24:B3:18" "0 m" "18638" "-32" "nRF52832" "nein" "ja"
"142" "D15N" "AC:23:3F:24:B3:18" "0 m" "18716" "-32" "nRF52832" "nein" "ja"
"143" "D15N" "AC:23:3F:24:B3:18" "0 m" "18968" "-32" "nRF52832" "nein" "ja"
"144" "D15N" "AC:23:3F:24:B3:18" "0 m" "19150" "-32" "nRF52832" "nein" "ja"
"145" "D15N" "AC:23:3F:24:B3:18" "0 m" "19340" "-32" "nRF52832" "nein" "ja"
"146" "D15N" "AC:23:3F:24:B3:18" "0 m" "19354" "-32" "nRF52832" "nein" "ja"
"147" "D15N" "AC:23:3F:24:B3:18" "0 m" "19500" "-32" "nRF52832" "nein" "ja"
"148" "D15N" "AC:23:3F:24:B3:18" "0 m" "19664" "-32" "nRF52832" "nein" "ja"
"149" "D15N" "AC:23:3F:24:B3:18" "0 m" "19666" "-32" "nRF52832" "nein" "ja"
"150" "D15N" "AC:23:3F:24:B3:18" "0 m" "19752" "-32" "nRF52832" "nein" "ja"
"151" "D15N" "AC:23:3F:24:B3:18" "0 m" "19856" "-32" "nRF52832" "nein" "ja"
"152" "D15N" "AC:23:3F:24:B3:18" "0 m" "19980" "-32" "nRF52832" "nein" "ja"
"153" "D15N" "AC:23:3F:24:B3:18" "0 m" "19982" "-32" "nRF52832" "nein" "ja"
"154" "D15N" "AC:23:3F:24:B3:18" "0 m" "20026" "-32" "nRF52832" "nein" "ja"
"155" "D15N" "AC:23:3F:24:B3:18" "0 m" "20054" "-32" "nRF52832" "nein" "ja"
"156" "D15N" "AC:23:3F:24:B3:18" "0 m" "20056" "-32" "nRF52832" "nein" "ja"
"157" "D15N" "AC:23:3F:24:B3:18" "0 m" "20420" "-32" "nRF52832" "nein" "ja"
"158" "D15N" "AC:23:3F:24:B3:18" "0 m" "20426" "-32" "nRF52832" "nein" "ja"
"159" "D15N" "AC:23:3F:24:B3:18" "0 m" "20512" "-32" "nRF52832" "nein" "ja"
"160" "D15N" "AC:23:3F:24:B3:18" "0 m" "21202" "-32" "nRF52832" "nein" "ja"
"161" "D15N" "AC:23:3F:24:B3:18" "0 m" "21430" "-32" "nRF52832" "nein" "ja"
"162" "D15N" "AC:23:3F:24:B3:18" "0 m" "21744" "-32" "nRF52832" "nein" "ja"
