1230;-70
1231;C5:4D:FA:67:11:E7
1232;-76
1233;C5:4D:FA:67:11:E7
1234;-76
1235;68:08:6D:A6:8A:C7
1236;-60
1237;68:08:6D:A6:8A:C7
1238;-60
1239;FF:DB:93:54:27:DF
1240;-34
1241;FF:DB:93:54:27:DF
1242;-33
1243;36:0E:A1:64:6B:E9
1244;-89
1245;C2:DE:96:57:2A:E2
1246;-40
1247;36:0E:A1:64:6B:E9
1248;-88
1249;FF:DB:93:54:27:DF
1250;-31
1251;FF:DB:93:54:27:DF
1252;-31
1253;FF:DB:93:54:27:DF
1254;-32
1255;FF:DB:93:54:27:DF
1256;-31
1257;AC:23:3F:24:AF:81
1258;-71
1259;AC:23:3F:24:AF:81
1260;-71
1261;36:0E:A1:64:6B:E9
1262;-80
1263;FF:DB:93:54:27:DF
1264;-35
1265;FF:DB:93:54:27:DF
1266;-33
1267;C8:50:FD:6A:14:EA
1268;-65
1269;FF:DB:93:54:27:DF
1270;-32
1271;FF:DB:93:54:27:DF
1272;-31
1273;FF:DB:93:54:27:DF
1274;-32
1275;FF:DB:93:54:27:DF
1276;-30
1277;36:0E:A1:64:6B:E9
1278;-78
1279;C2:DE:96:57:2A:E2
1280;-40
1281;FF:DB:93:54:27:DF
1282;-34
1283;FF:DB:93:54:27:DF
1284;-33
1285;C8:50:FD:6A:14:EA
1286;-62
1287;36:0E:A1:64:6B:E9
1288;-74
1289;68:08:6D:A6:8A:C7
1290;-59
1291;68:08:6D:A6:8A:C7
1292;-59
1293;FF:DB:93:54:27:DF
1294;-32
1295;FF:DB:93:54:27:DF
1296;-31
1297;FF:DB:93:54:27:DF
1298;-33
1299;FF:DB:93:54:27:DF
1300;-31
1301;FF:DB:93:54:27:DF
1302;-32
1303;FF:DB:93:54:27:DF
1304;-31
1305;C2:DE:96:57:2A:E2
1306;-42
1307;36:0E:A1:64:6B:E9
1308;-77
1309;FF:DB:93:54:27:DF
1310;-32
1311;FF:DB:93:54:27:DF
1312;-31
1313;68:08:6D:A6:8A:C7
1314;-55
1315;68:08:6D:A6:8A:C7
1316;-57
1317;C2:DE:96:57:2A:E2
1318;-43
1319;FF:DB:93:54:27:DF
1320;-28
1321;36:0E:A1:64:6B:E9
1322;-77
1323;C8:50:FD:6A:14:EA
1324;-71
1325;C9:51:FE:6B:15:EB
1326;-71
1327;FF:DB:93:54:27:DF
1328;-32
1329;FF:DB:93:54:27:DF
1330;-30
1331;EC:94:19:54:21:2F
1332;-62
1333;36:0E:A1:64:6B:E9
1334;-88
1335;C2:DE:96:57:2A:E2
1336;-43
1337;FF:DB:93:54:27:DF
1338;-32
1339;FF:DB:93:54:27:DF
1340;-31
1341;68:08:6D:A6:8A:C7
1342;-58
1343;68:08:6D:A6:8A:C7
1344;-58
1345;C8:50:FD:6A:14:EA
1346;-63
1347;36:0E:A1:64:6B:E9
1348;-91
1349;FF:DB:93:54:27:DF
1350;-32
1351;FF:DB:93:54:27:DF
1352;-31
1353;C5:4D:FA:67:11:E7
1354;-76
1355;C5:4D:FA:67:11:E7
1356;-78
1357;FF:DB:93:54:27:DF
1358;-67
1359;C2:DE:96:57:2A:E2
1360;-28
1361;FF:DB:93:54:27:DF
1362;-32
1363;FF:DB:93:54:27:DF
1364;-32
1365;EC:A5:DE:FB:86:3E
1366;-42
1367;FF:DB:93:54:27:DF
1368;-32
1369;FF:DB:93:54:27:DF
1370;-31
1371;C8:50:FD:6A:14:EA
1372;-63
1373;36:0E:A1:64:6B:E9
1374;-91
1375;FF:DB:93:54:27:DF
1376;-31
1377;FF:DB:93:54:27:DF
1378;-31
1379;68:08:6D:A6:8A:C7
1380;-39
1381;FF:DB:93:54:27:DF
1382;-32
1383;FF:DB:93:54:27:DF
1384;-33
1385;FF:DB:93:54:27:DF
1386;-33
1387;FF:DB:93:54:27:DF
1388;-33
1389;36:0E:A1:64:6B:E9
1390;-86
1391;FF:DB:93:54:27:DF
1392;-32
1393;FF:DB:93:54:27:DF
1394;-32
1395;C8:50:FD:6A:14:EA
1396;-63
1397;36:0E:A1:64:6B:E9
1398;-91
1399;FF:DB:93:54:27:DF
1400;-32
1401;FF:DB:93:54:27:DF
1402;-31
1403;68:08:6D:A6:8A:C7
1404;-55
1405;68:08:6D:A6:8A:C7
1406;-56
1407;36:0E:A1:64:6B:E9
1408;-87
1409;FF:DB:93:54:27:DF
1410;-34
1411;FF:DB:93:54:27:DF
1412;-33
1413;FF:DB:93:54:27:DF
1414;-32
1415;FF:DB:93:54:27:DF
1416;-32
1417;C8:50:FD:6A:14:EA
1418;-62
1419;FF:DB:93:54:27:DF
1420;-31
1421;FF:DB:93:54:27:DF
1422;-31
1423;36:0E:A1:64:6B:E9
1424;-87
1425;FF:DB:93:54:27:DF
1426;-32
1427;FF:DB:93:54:27:DF
1428;-33
1429;C2:DE:96:57:2A:E2
1430;-41
1431;FF:DB:93:54:27:DF
1432;-35
1433;FF:DB:93:54:27:DF
1434;-33
1435;68:08:6D:A6:8A:C7
1436;-43
1437;FF:DB:93:54:27:DF
1438;-33
1439;FF:DB:93:54:27:DF
1440;-31
1441;EC:94:19:54:21:2F
1442;-70
1443;C8:50:FD:6A:14:EA
1444;-63
1445;36:0E:A1:64:6B:E9
1446;-79
1447;FF:DB:93:54:27:DF
1448;-34
1449;FF:DB:93:54:27:DF
1450;-33
1451;FF:DB:93:54:27:DF
1452;-32
1453;FF:DB:93:54:27:DF
1454;-32
1455;FF:DB:93:54:27:DF
1456;-21
1457;FF:DB:93:54:27:DF
1458;-30
1459;FF:DB:93:54:27:DF
1460;-34
1461;FF:DB:93:54:27:DF
1462;-33
1463;C8:50:FD:6A:14:EA
1464;-63
1465;AC:23:3F:24:AF:81
1466;-68
1467;AC:23:3F:24:AF:81
1468;-70
1469;68:08:6D:A6:8A:C7
1470;-59
1471;68:08:6D:A6:8A:C7
1472;-59
1473;FF:DB:93:54:27:DF
1474;-32
1475;FF:DB:93:54:27:DF
1476;-31
1477;C2:DE:96:57:2A:E2
1478;-43
1479;EC:A5:DE:FB:86:3E
1480;-43
1481;C8:50:FD:6A:14:EA
1482;-63
1483;FF:DB:93:54:27:DF
1484;-32
1485;FF:DB:93:54:27:DF
1486;-30
1487;FF:DB:93:54:27:DF
1488;-31
1489;FF:DB:93:54:27:DF
1490;-31
1491;68:08:6D:A6:8A:C7
1492;-60
1493;68:08:6D:A6:8A:C7
1494;-60
1495;FF:DB:93:54:27:DF
1496;-35
1497;FF:DB:93:54:27:DF
1498;-34
1499;C2:DE:96:57:2A:E2
1500;-41
1501;36:0E:A1:64:6B:E9
1502;-64
1503;C5:4D:FA:67:11:E7
1504;-78
1505;C5:4D:FA:67:11:E7
1506;-77
1507;FF:DB:93:54:27:DF
1508;-32
1509;FF:DB:93:54:27:DF
1510;-31
1511;C8:50:FD:6A:14:EA
1512;-63
1513;FF:DB:93:54:27:DF
1514;-32
1515;FF:DB:93:54:27:DF
1516;-31
1517;FF:DB:93:54:27:DF
1518;-35
1519;FF:DB:93:54:27:DF
1520;-34
1521;C2:DE:96:57:2A:E2
1522;-43
1523;36:0E:A1:64:6B:E9
1524;-75
1525;68:08:6D:A6:8A:C7
1526;-57
1527;68:08:6D:A6:8A:C7
1528;-57
1529;FF:DB:93:54:27:DF
1530;-32
1531;FF:DB:93:54:27:DF
1532;-31
1533;FF:DB:93:54:27:DF
1534;-32
1535;FF:DB:93:54:27:DF
1536;-31
1537;C8:50:FD:6A:14:EA
1538;-54
1539;36:0E:A1:64:6B:E9
1540;-87
1541;C2:DE:96:57:2A:E2
1542;-40
1543;FF:DB:93:54:27:DF
1544;-34
1545;FF:DB:93:54:27:DF
1546;-33
1547;36:0E:A1:64:6B:E9
1548;-77
1549;EC:94:19:54:21:2F
1550;-62
1551;FF:DB:93:54:27:DF
1552;-33
1553;FF:DB:93:54:27:DF
1554;-33
1555;FF:DB:93:54:27:DF
1556;-33
1557;FF:DB:93:54:27:DF
1558;-31
1559;C8:50:FD:6A:14:EA
1560;-55
1561;68:08:6D:A6:8A:C7
1562;-41
1563;FF:DB:93:54:27:DF
1564;-32
1565;FF:DB:93:54:27:DF
1566;-32
1567;FF:DB:93:54:27:DF
1568;-32
1569;FF:DB:93:54:27:DF
1570;-30
1571;FF:DB:93:54:27:DF
1572;-32
1573;FF:DB:93:54:27:DF
1574;-30
1575;C2:DE:96:57:2A:E2
1576;-43
1577;36:0E:A1:64:6B:E9
1578;-77
1579;FF:DB:93:54:27:DF
1580;-34
1581;FF:DB:93:54:27:DF
1582;-33
1583;FF:DB:93:54:27:DF
1584;-32
1585;FF:DB:93:54:27:DF
1586;-31
1587;C8:50:FD:6A:14:EA
1588;-71
1589;36:0E:A1:64:6B:E9
1590;-86
1591;FF:DB:93:54:27:DF
1592;-31
1593;FF:DB:93:54:27:DF
1594;-31
1595;EC:A5:DE:FB:86:3E
1596;-43
1597;C2:DE:96:57:2A:E2
1598;-43
1599;36:0E:A1:64:6B:E9
1600;-63
1601;FF:DB:93:54:27:DF
1602;-33
1603;FF:DB:93:54:27:DF
1604;-32
1605;FF:DB:93:54:27:DF
1606;-32
1607;FF:DB:93:54:27:DF
1608;-32
1609;FF:DB:93:54:27:DF
1610;-32
1611;FF:DB:93:54:27:DF
1612;-31
1613;C9:51:FE:6B:15:EB
1614;-68
1615;FF:DB:93:54:27:DF
1616;-32
1617;FF:DB:93:54:27:DF
1618;-31
1619;68:08:6D:A6:8A:C7
1620;-60
1621;36:0E:A1:64:6B:E9
1622;-66
1623;FF:DB:93:54:27:DF
1624;-35
1625;FF:DB:93:54:27:DF
1626;-33
1627;C8:50:FD:6A:14:EA
1628;-61
1629;FF:DB:93:54:27:DF
1630;-63
1631;36:0E:A1:64:6B:E9
1632;-72
1633;FF:DB:93:54:27:DF
1634;-32
1635;FF:DB:93:54:27:DF
1636;-31
1637;FF:DB:93:54:27:DF
1638;-32
1639;FF:DB:93:54:27:DF
1640;-31
1641;FF:DB:93:54:27:DF
1642;-32
1643;FF:DB:93:54:27:DF
1644;-31
1645;C2:DE:96:57:2A:E2
1646;-28
1647;36:0E:A1:64:6B:E9
1648;-77
1649;FF:DB:93:54:27:DF
1650;-32
1651;FF:DB:93:54:27:DF
1652;-30
1653;C5:4D:FA:67:11:E7
1654;-79
1655;C5:4D:FA:67:11:E7
1656;-78
1657;C8:50:FD:6A:14:EA
1658;-61
1659;68:08:6D:A6:8A:C7
1660;-60
1661;68:08:6D:A6:8A:C7
1662;-60
1663;36:0E:A1:64:6B:E9
1664;-86
1665;FF:DB:93:54:27:DF
1666;-51
1667;FF:DB:93:54:27:DF
1668;-51
1669;EC:94:19:54:21:2F
1670;-67
1671;FF:DB:93:54:27:DF
1672;-32
1673;FF:DB:93:54:27:DF
1674;-31
1675;C2:DE:96:57:2A:E2
1676;-41
1677;36:0E:A1:64:6B:E9
1678;-76
1679;FF:DB:93:54:27:DF
1680;-32
1681;FF:DB:93:54:27:DF
1682;-31
1683;FF:DB:93:54:27:DF
1684;-32
1685;FF:DB:93:54:27:DF
1686;-30
1687;C8:50:FD:6A:14:EA
1688;-48
1689;FF:DB:93:54:27:DF
1690;-33
1691;FF:DB:93:54:27:DF
1692;-33
1693;36:0E:A1:64:6B:E9
1694;-73
1695;68:08:6D:A6:8A:C7
1696;-57
1697;68:08:6D:A6:8A:C7
1698;-59
1699;FF:DB:93:54:27:DF
1700;-32
1701;FF:DB:93:54:27:DF
1702;-31
1703;36:0E:A1:64:6B:E9
1704;-86
1705;AC:23:3F:24:AF:81
1706;-65
1707;AC:23:3F:24:AF:81
1708;-65
1709;FF:DB:93:54:27:DF
1710;-30
1711;FF:DB:93:54:27:DF
1712;-30
1713;FF:DB:93:54:27:DF
1714;-32
1715;FF:DB:93:54:27:DF
1716;-31
1717;36:0E:A1:64:6B:E9
1718;-86
1719;EC:A5:DE:FB:86:3E
1720;-40
1721;FF:DB:93:54:27:DF
1722;-34
1723;FF:DB:93:54:27:DF
1724;-34
1725;68:08:6D:A6:8A:C7
1726;-57
1727;68:08:6D:A6:8A:C7
1728;-59
1729;C2:DE:96:57:2A:E2
1730;-28
1731;36:0E:A1:64:6B:E9
1732;-86
1733;C8:50:FD:6A:14:EA
1734;-67
1735;36:0E:A1:64:6B:E9
1736;-87
1737;FF:DB:93:54:27:DF
1738;-32
1739;FF:DB:93:54:27:DF
1740;-31
1741;FF:DB:93:54:27:DF
1742;-34
1743;FF:DB:93:54:27:DF
1744;-33
1745;C2:DE:96:57:2A:E2
1746;-42
1747;FF:DB:93:54:27:DF
1748;-32
1749;FF:DB:93:54:27:DF
1750;-32
1751;68:08:6D:A6:8A:C7
1752;-57
1753;68:08:6D:A6:8A:C7
1754;-59
1755;FF:DB:93:54:27:DF
1756;-28
1757;C8:50:FD:6A:14:EA
1758;-67
1759;36:0E:A1:64:6B:E9
1760;-86
1761;FF:DB:93:54:27:DF
1762;-33
1763;FF:DB:93:54:27:DF
1764;-34
1765;FF:DB:93:54:27:DF
1766;-32
1767;FF:DB:93:54:27:DF
1768;-32
1769;C2:DE:96:57:2A:E2
1770;-37
1771;36:0E:A1:64:6B:E9
1772;-76
1773;FF:DB:93:54:27:DF
1774;-32
1775;FF:DB:93:54:27:DF
1776;-30
1777;68:08:6D:A6:8A:C7
1778;-60
1779;68:08:6D:A6:8A:C7
1780;-60
1781;EC:94:19:54:21:2F
1782;-61
1783;FF:DB:93:54:27:DF
1784;-34
1785;FF:DB:93:54:27:DF
1786;-34
1787;C2:DE:96:57:2A:E2
1788;-41
1789;36:0E:A1:64:6B:E9
1790;-76
1791;C8:50:FD:6A:14:EA
1792;-67
1793;C5:4D:FA:67:11:E7
1794;-78
1795;C5:4D:FA:67:11:E7
1796;-78
1797;36:0E:A1:64:6B:E9
1798;-88
1799;FF:DB:93:54:27:DF
1800;-32
1801;FF:DB:93:54:27:DF
1802;-31
1803;FF:DB:93:54:27:DF
1804;-33
1805;FF:DB:93:54:27:DF
1806;-34
1807;68:08:6D:A6:8A:C7
1808;-44
1809;FF:DB:93:54:27:DF
1810;-31
1811;FF:DB:93:54:27:DF
1812;-31
1813;C2:DE:96:57:2A:E2
1814;-40
1815;FF:DB:93:54:27:DF
1816;-32
1817;FF:DB:93:54:27:DF
1818;-32
1819;C8:50:FD:6A:14:EA
1820;-68
1821;FF:DB:93:54:27:DF
1822;-31
1823;FF:DB:93:54:27:DF
1824;-31
1825;36:0E:A1:64:6B:E9
1826;-65
1827;EC:A5:DE:FB:86:3E
1828;-40
1829;FF:DB:93:54:27:DF
1830;-35
1831;FF:DB:93:54:27:DF
1832;-34
1833;36:0E:A1:64:6B:E9
1834;-87
1835;C2:DE:96:57:2A:E2
1836;-42
1837;FF:DB:93:54:27:DF
1838;-32
1839;FF:DB:93:54:27:DF
1840;-32
1841;68:08:6D:A6:8A:C7
1842;-61
1843;68:08:6D:A6:8A:C7
1844;-61
1845;FF:DB:93:54:27:DF
1846;-8
1847;C8:50:FD:6A:14:EA
1848;-68
1849;36:0E:A1:64:6B:E9
1850;-66
1851;FF:DB:93:54:27:DF
1852;-33
1853;FF:DB:93:54:27:DF
1854;-33
1855;FF:DB:93:54:27:DF
1856;-34
1857;FF:DB:93:54:27:DF
1858;-33
1859;FF:DB:93:54:27:DF
1860;-32
1861;FF:DB:93:54:27:DF
1862;-30
1863;C8:50:FD:6A:14:EA
1864;-69
1865;FF:DB:93:54:27:DF
1866;-31
1867;FF:DB:93:54:27:DF
1868;-31
1869;68:08:6D:A6:8A:C7
1870;-40
1871;FF:DB:93:54:27:DF
1872;-33
1873;FF:DB:93:54:27:DF
1874;-33
1875;FF:DB:93:54:27:DF
1876;-34
1877;FF:DB:93:54:27:DF
1878;-33
1879;36:0E:A1:64:6B:E9
1880;-78
1881;FF:DB:93:54:27:DF
1882;-48
1883;FF:DB:93:54:27:DF
1884;-51
1885;36:0E:A1:64:6B:E9
1886;-87
1887;FF:DB:93:54:27:DF
1888;-32
1889;FF:DB:93:54:27:DF
1890;-30
1891;EC:94:19:54:21:2F
1892;-71
1893;68:08:6D:A6:8A:C7
1894;-58
1895;68:08:6D:A6:8A:C7
1896;-60
1897;C2:DE:96:57:2A:E2
1898;-28
1899;FF:DB:93:54:27:DF
1900;-35
1901;FF:DB:93:54:27:DF
1902;-34
1903;36:0E:A1:64:6B:E9
1904;-88
1905;C9:51:FE:6B:15:EB
1906;-71
1907;FF:DB:93:54:27:DF
1908;-32
1909;FF:DB:93:54:27:DF
1910;-31
1911;C8:50:FD:6A:14:EA
1912;-67
1913;36:0E:A1:64:6B:E9
1914;-87
1915;FF:DB:93:54:27:DF
1916;-32
1917;FF:DB:93:54:27:DF
1918;-31
1919;FF:DB:93:54:27:DF
1920;-31
1921;FF:DB:93:54:27:DF
1922;-31
1923;FF:DB:93:54:27:DF
1924;-32
1925;FF:DB:93:54:27:DF
1926;-31
1927;FF:DB:93:54:27:DF
1928;-34
1929;FF:DB:93:54:27:DF
1930;-33
1931;68:08:6D:A6:8A:C7
1932;-58
1933;68:08:6D:A6:8A:C7
1934;-59
1935;FF:DB:93:54:27:DF
1936;-35
1937;FF:DB:93:54:27:DF
1938;-34
1939;EC:A5:DE:FB:86:3E
1940;-31
1941;C8:50:FD:6A:14:EA
1942;-61
1943;FF:DB:93:54:27:DF
1944;-33
1945;FF:DB:93:54:27:DF
1946;-32
1947;36:0E:A1:64:6B:E9
1948;-87
1949;FF:DB:93:54:27:DF
1950;-33
1951;FF:DB:93:54:27:DF
1952;-31
1953;C2:DE:96:57:2A:E2
1954;-43
1955;FF:DB:93:54:27:DF
1956;-34
1957;FF:DB:93:54:27:DF
1958;-34
1959;FF:DB:93:54:27:DF
1960;-34
1961;FF:DB:93:54:27:DF
1962;-33
1963;C8:50:FD:6A:14:EA
1964;-61
1965;36:0E:A1:64:6B:E9
1966;-88
1967;68:08:6D:A6:8A:C7
1968;-45
1969;FF:DB:93:54:27:DF
1970;-32
1971;FF:DB:93:54:27:DF
1972;-30
1973;FF:DB:93:54:27:DF
1974;-32
1975;FF:DB:93:54:27:DF
1976;-31
1977;36:0E:A1:64:6B:E9
1978;-76
1979;FF:DB:93:54:27:DF
1980;-32
1981;FF:DB:93:54:27:DF
1982;-31
1983;FF:DB:93:54:27:DF
1984;-35
1985;FF:DB:93:54:27:DF
1986;-33
1987;C8:50:FD:6A:14:EA
1988;-62
1989;36:0E:A1:64:6B:E9
1990;-77
1991;FF:DB:93:54:27:DF
1992;-31
1993;FF:DB:93:54:27:DF
1994;-32
1995;FF:DB:93:54:27:DF
1996;-32
1997;FF:DB:93:54:27:DF
1998;-30
1999;68:08:6D:A6:8A:C7
2000;-62
2001;68:08:6D:A6:8A:C7
2002;-62
2003;FF:DB:93:54:27:DF
2004;-32
2005;FF:DB:93:54:27:DF
2006;-31
2007;FF:DB:93:54:27:DF
2008;-33
2009;FF:DB:93:54:27:DF
2010;-33
2011;C8:50:FD:6A:14:EA
2012;-67
2013;EC:94:19:54:21:2F
2014;-53
2015;FF:DB:93:54:27:DF
2016;-33
2017;FF:DB:93:54:27:DF
2018;-31
2019;FF:DB:93:54:27:DF
2020;-31
2021;FF:DB:93:54:27:DF
2022;-31
2023;C2:DE:96:57:2A:E2
2024;-43
2025;68:08:6D:A6:8A:C7
2026;-61
2027;68:08:6D:A6:8A:C7
2028;-62
2029;FF:DB:93:54:27:DF
2030;-34
2031;FF:DB:93:54:27:DF
2032;-34
2033;FF:DB:93:54:27:DF
2034;-34
2035;FF:DB:93:54:27:DF
2036;-33
2037;C8:50:FD:6A:14:EA
2038;-61
2039;36:0E:A1:64:6B:E9
2040;-77
2041;FF:DB:93:54:27:DF
2042;-35
2043;FF:DB:93:54:27:DF
2044;-33
2045;C2:DE:96:57:2A:E2
2046;-40
2047;36:0E:A1:64:6B:E9
2048;-76
2049;EC:A5:DE:FB:86:3E
2050;-42
2051;68:08:6D:A6:8A:C7
2052;-54
2053;68:08:6D:A6:8A:C7
2054;-56
2055;FF:DB:93:54:27:DF
2056;-34
2057;FF:DB:93:54:27:DF
2058;-34
2059;36:0E:A1:64:6B:E9
2060;-74
2061;FF:DB:93:54:27:DF
2062;-34
2063;FF:DB:93:54:27:DF
2064;-33
2065;FF:DB:93:54:27:DF
2066;-34
2067;FF:DB:93:54:27:DF
2068;-34
2069;C2:DE:96:57:2A:E2
2070;-42
2071;36:0E:A1:64:6B:E9
2072;-76
2073;FF:DB:93:54:27:DF
2074;-30
2075;FF:DB:93:54:27:DF
2076;-30
2077;FF:DB:93:54:27:DF
2078;-32
2079;FF:DB:93:54:27:DF
2080;-30
2081;FF:DB:93:54:27:DF
2082;-31
2083;FF:DB:93:54:27:DF
2084;-31
2085;C8:50:FD:6A:14:EA
2086;-61
2087;36:0E:A1:64:6B:E9
2088;-87
2089;FF:DB:93:54:27:DF
2090;-32
2091;FF:DB:93:54:27:DF
2092;-31
2093;FF:DB:93:54:27:DF
2094;-34
2095;FF:DB:93:54:27:DF
2096;-33
2097;68:08:6D:A6:8A:C7
2098;-58
2099;68:08:6D:A6:8A:C7
2100;-60
2101;C5:4D:FA:67:11:E7
2102;-69
2103;C5:4D:FA:67:11:E7
2104;-71
2105;FF:DB:93:54:27:DF
2106;-33
2107;FF:DB:93:54:27:DF
2108;-33
2109;FF:DB:93:54:27:DF
2110;-35
2111;FF:DB:93:54:27:DF
2112;-33
2113;FF:DB:93:54:27:DF
2114;-32
2115;FF:DB:93:54:27:DF
2116;-32
2117;FF:DB:93:54:27:DF
2118;-32
2119;FF:DB:93:54:27:DF
2120;-30
2121;C8:50:FD:6A:14:EA
2122;-68
2123;36:0E:A1:64:6B:E9
2124;-88
2125;FF:DB:93:54:27:DF
2126;-34
2127;FF:DB:93:54:27:DF
2128;-33
2129;C2:DE:96:57:2A:E2
2130;-43
2131;FF:DB:93:54:27:DF
2132;-31
2133;FF:DB:93:54:27:DF
2134;-32
2135;36:0E:A1:64:6B:E9
2136;-77
2137;EC:94:19:54:21:2F
2138;-62
2139;C8:50:FD:6A:14:EA
2140;-61
2141;36:0E:A1:64:6B:E9
2142;-88
2143;C2:DE:96:57:2A:E2
2144;-43
2145;68:08:6D:A6:8A:C7
2146;-61
2147;68:08:6D:A6:8A:C7
2148;-61
2149;C8:50:FD:6A:14:EA
2150;-67
2151;C2:DE:96:57:2A:E2
2152;-43
2153;36:0E:A1:64:6B:E9
2154;-87
2155;EC:A5:DE:FB:86:3E
2156;-32
2157;C8:50:FD:6A:14:EA
2158;-67
2159;68:08:6D:A6:8A:C7
2160;-61
2161;68:08:6D:A6:8A:C7
2162;-61
2163;36:0E:A1:64:6B:E9
2164;-77
2165;C9:51:FE:6B:15:EB
2166;-69
2167;C8:50:FD:6A:14:EA
2168;-69
2169;C2:DE:96:57:2A:E2
2170;-40
2171;68:08:6D:A6:8A:C7
2172;-79
2173;68:08:6D:A6:8A:C7
2174;-61
2175;C8:50:FD:6A:14:EA
2176;-62
2177;36:0E:A1:64:6B:E9
2178;-89
2179;EC:94:19:54:21:2F
2180;-70
2181;68:08:6D:A6:8A:C7
2182;-44
2183;C8:50:FD:6A:14:EA
2184;-70
2185;36:0E:A1:64:6B:E9
2186;-89
2187;C2:DE:96:57:2A:E2
2188;-40
2189;FF:DB:93:54:27:DF
2190;-50
2191;FF:DB:93:54:27:DF
2192;-48
2193;C8:50:FD:6A:14:EA
2194;-61
2195;36:0E:A1:64:6B:E9
2196;-88
2197;FF:DB:93:54:27:DF
2198;-34
2199;FF:DB:93:54:27:DF
2200;-33
2201;EC:A5:DE:FB:86:3E
2202;-31
2203;C8:50:FD:6A:14:EA
2204;-63
2205;36:0E:A1:64:6B:E9
2206;-87
2207;FF:DB:93:54:27:DF
2208;-34
2209;FF:DB:93:54:27:DF
2210;-33
2211;C2:DE:96:57:2A:E2
2212;-28
2213;FF:DB:93:54:27:DF
2214;-32
2215;FF:DB:93:54:27:DF
2216;-32
2217;36:0E:A1:64:6B:E9
2218;-86
2219;FF:DB:93:54:27:DF
2220;-32
2221;FF:DB:93:54:27:DF
2222;-32
2223;FF:DB:93:54:27:DF
2224;-32
2225;FF:DB:93:54:27:DF
2226;-31
2227;C8:50:FD:6A:14:EA
2228;-63
2229;36:0E:A1:64:6B:E9
2230;-77
2231;FF:DB:93:54:27:DF
2232;-34
2233;FF:DB:93:54:27:DF
2234;-33
2235;C2:DE:96:57:2A:E2
2236;-43
2237;36:0E:A1:64:6B:E9
2238;-88
2239;68:08:6D:A6:8A:C7
2240;-56
2241;68:08:6D:A6:8A:C7
2242;-56
2243;FF:DB:93:54:27:DF
2244;-32
2245;FF:DB:93:54:27:DF
2246;-31
2247;FF:DB:93:54:27:DF
2248;-32
2249;FF:DB:93:54:27:DF
2250;-30
2251;C8:50:FD:6A:14:EA
2252;-47
2253;36:0E:A1:64:6B:E9
2254;-89
2255;FF:DB:93:54:27:DF
2256;-34
2257;FF:DB:93:54:27:DF
2258;-33
2259;C2:DE:96:57:2A:E2
2260;-40
2261;FF:DB:93:54:27:DF
2262;-34
2263;FF:DB:93:54:27:DF
2264;-34
2265;EC:94:19:54:21:2F
2266;-67
2267;36:0E:A1:64:6B:E9
2268;-86
2269;FF:DB:93:54:27:DF
2270;-32
2271;FF:DB:93:54:27:DF
2272;-32
2273;FF:DB:93:54:27:DF
2274;-31
2275;FF:DB:93:54:27:DF
2276;-30
2277;C8:50:FD:6A:14:EA
2278;-47
2279;68:08:6D:A6:8A:C7
2280;-55
2281;68:08:6D:A6:8A:C7
2282;-57
2283;C2:DE:96:57:2A:E2
2284;-43
2285;FF:DB:93:54:27:DF
2286;-34
2287;FF:DB:93:54:27:DF
2288;-33
2289;FF:DB:93:54:27:DF
2290;-32
2291;FF:DB:93:54:27:DF
2292;-31
2293;36:0E:A1:64:6B:E9
2294;-72
2295;C5:4D:FA:67:11:E7
2296;-62
2297;FF:DB:93:54:27:DF
2298;-32
2299;FF:DB:93:54:27:DF
2300;-30
2301;C8:50:FD:6A:14:EA
2302;-71
2303;36:0E:A1:64:6B:E9
2304;-77
2305;FF:DB:93:54:27:DF
2306;-34
2307;FF:DB:93:54:27:DF
2308;-33
2309;EC:A5:DE:FB:86:3E
2310;-41
2311;C2:DE:96:57:2A:E2
2312;-28
2313;FF:DB:93:54:27:DF
2314;-34
2315;FF:DB:93:54:27:DF
2316;-33
2317;68:08:6D:A6:8A:C7
2318;-43
2319;FF:DB:93:54:27:DF
2320;-31
2321;FF:DB:93:54:27:DF
2322;-31
2323;36:0E:A1:64:6B:E9
2324;-80
2325;FF:DB:93:54:27:DF
2326;-32
2327;FF:DB:93:54:27:DF
2328;-31
2329;FF:DB:93:54:27:DF
2330;-32
2331;FF:DB:93:54:27:DF
2332;-30
2333;C8:50:FD:6A:14:EA
2334;-71
2335;FF:DB:93:54:27:DF
2336;-35
2337;FF:DB:93:54:27:DF
2338;-33
2339;36:0E:A1:64:6B:E9
2340;-79
2341;FF:DB:93:54:27:DF
2342;-34
2343;FF:DB:93:54:27:DF
2344;-33
2345;C2:DE:96:57:2A:E2
2346;-28
2347;36:0E:A1:64:6B:E9
2348;-88
2349;68:08:6D:A6:8A:C7
2350;-57
2351;68:08:6D:A6:8A:C7
2352;-59
2353;FF:DB:93:54:27:DF
2354;-31
2355;FF:DB:93:54:27:DF
2356;-31
2357;C8:50:FD:6A:14:EA
2358;-69
2359;36:0E:A1:64:6B:E9
2360;-78
2361;FF:DB:93:54:27:DF
2362;-32
2363;FF:DB:93:54:27:DF
2364;-32
2365;C2:DE:96:57:2A:E2
2366;-40
2367;FF:DB:93:54:27:DF
2368;-32
2369;FF:DB:93:54:27:DF
2370;-30
2371;36:0E:A1:64:6B:E9
2372;-91
2373;FF:DB:93:54:27:DF
2374;-34
2375;FF:DB:93:54:27:DF
