"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"1224" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "17570" "-67" "nicht bekannt" "nein" "nein"
"1225" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "21554" "-67" "nicht bekannt" "nein" "nein"
"1226" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "22176" "-67" "nicht bekannt" "nein" "nein"
"1227" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "23430" "-67" "nicht bekannt" "nein" "nein"
"1228" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "23842" "-67" "nicht bekannt" "nein" "nein"
"1229" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "24764" "-67" "nicht bekannt" "nein" "nein"
"1230" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "26210" "-67" "nicht bekannt" "nein" "nein"
"1231" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "26362" "-67" "nicht bekannt" "nein" "nein"
"1232" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "26778" "-67" "nicht bekannt" "nein" "nein"
"1233" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "27504" "-67" "nicht bekannt" "nein" "nein"
"1234" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "27694" "-67" "nicht bekannt" "nein" "nein"
"1235" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "27862" "-67" "nicht bekannt" "nein" "nein"
"1236" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "30350" "-67" "nicht bekannt" "nein" "nein"
"1237" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "30520" "-67" "nicht bekannt" "nein" "nein"
"1238" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "30674" "-67" "nicht bekannt" "nein" "nein"
"1239" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "32592" "-67" "nicht bekannt" "nein" "nein"
"1240" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "32830" "-67" "nicht bekannt" "nein" "nein"
"1241" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "33278" "-67" "nicht bekannt" "nein" "nein"
"1242" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "35058" "-67" "nicht bekannt" "nein" "nein"
"1243" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "35290" "-67" "nicht bekannt" "nein" "nein"
"1244" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "36202" "-67" "nicht bekannt" "nein" "nein"
"1245" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "36540" "-67" "nicht bekannt" "nein" "nein"
"1246" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "36754" "-67" "nicht bekannt" "nein" "nein"
"1247" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "37194" "-67" "nicht bekannt" "nein" "nein"
"1248" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "37380" "-67" "nicht bekannt" "nein" "nein"
"1249" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "38062" "-67" "nicht bekannt" "nein" "nein"
"1250" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "39410" "-67" "nicht bekannt" "nein" "nein"
"1251" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "40280" "-67" "nicht bekannt" "nein" "nein"
"1252" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "41396" "-67" "nicht bekannt" "nein" "nein"
"1253" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "43316" "-67" "nicht bekannt" "nein" "nein"
"1254" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "44484" "-67" "nicht bekannt" "nein" "nein"
"1255" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "45470" "-67" "nicht bekannt" "nein" "nein"
"1256" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "45598" "-67" "nicht bekannt" "nein" "nein"
"1257" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "46154" "-67" "nicht bekannt" "nein" "nein"
"1258" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "46224" "-67" "nicht bekannt" "nein" "nein"
"1259" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "46698" "-67" "nicht bekannt" "nein" "nein"
"1260" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "47476" "-67" "nicht bekannt" "nein" "nein"
"1261" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "48044" "-67" "nicht bekannt" "nein" "nein"
"1262" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "48192" "-67" "nicht bekannt" "nein" "nein"
"1263" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "48686" "-67" "nicht bekannt" "nein" "nein"
"1264" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "50284" "-67" "nicht bekannt" "nein" "nein"
"1265" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "51042" "-67" "nicht bekannt" "nein" "nein"
"1266" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "52776" "-67" "nicht bekannt" "nein" "nein"
"1267" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "3274" "-66" "nicht bekannt" "nein" "nein"
"1268" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "3872" "-66" "nicht bekannt" "nein" "nein"
"1269" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "4672" "-66" "nicht bekannt" "nein" "nein"
"1270" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "5014" "-66" "nicht bekannt" "nein" "nein"
"1271" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "5176" "-66" "nicht bekannt" "nein" "nein"
"1272" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "5260" "-66" "nicht bekannt" "nein" "nein"
"1273" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "6534" "-66" "nicht bekannt" "nein" "nein"
"1274" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "7118" "-66" "nicht bekannt" "nein" "nein"
"1275" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "9402" "-66" "nicht bekannt" "nein" "nein"
"1276" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "10062" "-66" "nicht bekannt" "nein" "nein"
"1277" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "10224" "-66" "nicht bekannt" "nein" "nein"
"1278" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "10478" "-66" "nicht bekannt" "nein" "nein"
"1279" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "10978" "-66" "nicht bekannt" "nein" "nein"
"1280" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "11668" "-66" "nicht bekannt" "nein" "nein"
"1281" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "14608" "-66" "nicht bekannt" "nein" "nein"
"1282" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "16026" "-66" "nicht bekannt" "nein" "nein"
"1283" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "16398" "-66" "nicht bekannt" "nein" "nein"
"1284" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "19800" "-66" "nicht bekannt" "nein" "nein"
"1285" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "20190" "-66" "nicht bekannt" "nein" "nein"
"1286" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "26654" "-66" "nicht bekannt" "nein" "nein"
"1287" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "29058" "-66" "nicht bekannt" "nein" "nein"
"1288" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "30182" "-66" "nicht bekannt" "nein" "nein"
"1289" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "36056" "-66" "nicht bekannt" "nein" "nein"
"1290" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "40968" "-66" "nicht bekannt" "nein" "nein"
"1291" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "42498" "-66" "nicht bekannt" "nein" "nein"
"1292" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "45950" "-66" "nicht bekannt" "nein" "nein"
"1293" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "46934" "-66" "nicht bekannt" "nein" "nein"
"1294" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "47898" "-66" "nicht bekannt" "nein" "nein"
"1295" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "51918" "-66" "nicht bekannt" "nein" "nein"
"1296" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "3068" "-65" "nicht bekannt" "nein" "nein"
"1297" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "7568" "-65" "nicht bekannt" "nein" "nein"
"1298" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "12418" "-65" "nicht bekannt" "nein" "nein"
"1299" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "13948" "-65" "nicht bekannt" "nein" "nein"
"1300" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "25884" "-65" "nicht bekannt" "nein" "nein"
"1301" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "26912" "-65" "nicht bekannt" "nein" "nein"
"1302" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "30114" "-65" "nicht bekannt" "nein" "nein"
"1303" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "34426" "-65" "nicht bekannt" "nein" "nein"
"1304" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "36342" "-65" "nicht bekannt" "nein" "nein"
"1305" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "42134" "-65" "nicht bekannt" "nein" "nein"
"1306" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "47212" "-65" "nicht bekannt" "nein" "nein"
"1307" "Estimote_Lila" "EC:94:19:54:21:2F" "1.5 m" "47770" "-65" "nicht bekannt" "nein" "nein"
"1308" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "180" "-74" "nicht bekannt" "nein" "nein"
"1309" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "1528" "-74" "nicht bekannt" "nein" "nein"
"1310" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "2450" "-74" "nicht bekannt" "nein" "nein"
"1311" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "2878" "-74" "nicht bekannt" "nein" "nein"
"1312" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "3146" "-74" "nicht bekannt" "nein" "nein"
"1313" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "11866" "-74" "nicht bekannt" "nein" "nein"
"1314" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "27406" "-74" "nicht bekannt" "nein" "nein"
"1315" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "31742" "-74" "nicht bekannt" "nein" "nein"
"1316" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "53392" "-74" "nicht bekannt" "nein" "nein"
"1317" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "1360" "-73" "nicht bekannt" "nein" "nein"
"1318" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "1842" "-73" "nicht bekannt" "nein" "nein"
"1319" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "2062" "-73" "nicht bekannt" "nein" "nein"
"1320" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "3084" "-73" "nicht bekannt" "nein" "nein"
"1321" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "3354" "-73" "nicht bekannt" "nein" "nein"
"1322" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "4916" "-73" "nicht bekannt" "nein" "nein"
"1323" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "5048" "-73" "nicht bekannt" "nein" "nein"
"1324" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "5406" "-73" "nicht bekannt" "nein" "nein"
"1325" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "6456" "-73" "nicht bekannt" "nein" "nein"
"1326" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "7342" "-73" "nicht bekannt" "nein" "nein"
"1327" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "10476" "-73" "nicht bekannt" "nein" "nein"
"1328" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "11244" "-73" "nicht bekannt" "nein" "nein"
"1329" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "12536" "-73" "nicht bekannt" "nein" "nein"
"1330" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "16328" "-73" "nicht bekannt" "nein" "nein"
"1331" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "17008" "-73" "nicht bekannt" "nein" "nein"
"1332" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "17168" "-73" "nicht bekannt" "nein" "nein"
"1333" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "17290" "-73" "nicht bekannt" "nein" "nein"
"1334" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "18068" "-73" "nicht bekannt" "nein" "nein"
"1335" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "18418" "-73" "nicht bekannt" "nein" "nein"
"1336" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "22760" "-73" "nicht bekannt" "nein" "nein"
"1337" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "26216" "-73" "nicht bekannt" "nein" "nein"
"1338" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "26506" "-73" "nicht bekannt" "nein" "nein"
"1339" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "27030" "-73" "nicht bekannt" "nein" "nein"
"1340" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "27642" "-73" "nicht bekannt" "nein" "nein"
"1341" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "28898" "-73" "nicht bekannt" "nein" "nein"
"1342" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "31914" "-73" "nicht bekannt" "nein" "nein"
"1343" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "32770" "-73" "nicht bekannt" "nein" "nein"
"1344" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "33470" "-73" "nicht bekannt" "nein" "nein"
"1345" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "38138" "-73" "nicht bekannt" "nein" "nein"
"1346" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "41596" "-73" "nicht bekannt" "nein" "nein"
"1347" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "41740" "-73" "nicht bekannt" "nein" "nein"
"1348" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "43424" "-73" "nicht bekannt" "nein" "nein"
"1349" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "43654" "-73" "nicht bekannt" "nein" "nein"
"1350" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "48620" "-73" "nicht bekannt" "nein" "nein"
"1351" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "436" "-72" "nicht bekannt" "nein" "nein"
"1352" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "948" "-72" "nicht bekannt" "nein" "nein"
"1353" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "3014" "-72" "nicht bekannt" "nein" "nein"
"1354" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "3956" "-72" "nicht bekannt" "nein" "nein"
"1355" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "4146" "-72" "nicht bekannt" "nein" "nein"
"1356" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "4290" "-72" "nicht bekannt" "nein" "nein"
"1357" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "4560" "-72" "nicht bekannt" "nein" "nein"
"1358" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "5642" "-72" "nicht bekannt" "nein" "nein"
"1359" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "5838" "-72" "nicht bekannt" "nein" "nein"
"1360" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "6120" "-72" "nicht bekannt" "nein" "nein"
"1361" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "7790" "-72" "nicht bekannt" "nein" "nein"
"1362" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "7960" "-72" "nicht bekannt" "nein" "nein"
"1363" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "9380" "-72" "nicht bekannt" "nein" "nein"
"1364" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "11752" "-72" "nicht bekannt" "nein" "nein"
"1365" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "13174" "-72" "nicht bekannt" "nein" "nein"
"1366" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "13290" "-72" "nicht bekannt" "nein" "nein"
"1367" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "13418" "-72" "nicht bekannt" "nein" "nein"
"1368" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "14394" "-72" "nicht bekannt" "nein" "nein"
"1369" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "14700" "-72" "nicht bekannt" "nein" "nein"
"1370" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "14840" "-72" "nicht bekannt" "nein" "nein"
"1371" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15012" "-72" "nicht bekannt" "nein" "nein"
"1372" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15294" "-72" "nicht bekannt" "nein" "nein"
"1373" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15470" "-72" "nicht bekannt" "nein" "nein"
"1374" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15624" "-72" "nicht bekannt" "nein" "nein"
"1375" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15780" "-72" "nicht bekannt" "nein" "nein"
"1376" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "15950" "-72" "nicht bekannt" "nein" "nein"
"1377" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "16196" "-72" "nicht bekannt" "nein" "nein"
"1378" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "16500" "-72" "nicht bekannt" "nein" "nein"
"1379" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "17728" "-72" "nicht bekannt" "nein" "nein"
"1380" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "19164" "-72" "nicht bekannt" "nein" "nein"
"1381" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "20170" "-72" "nicht bekannt" "nein" "nein"
"1382" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "20656" "-72" "nicht bekannt" "nein" "nein"
"1383" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "20814" "-72" "nicht bekannt" "nein" "nein"
"1384" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "20982" "-72" "nicht bekannt" "nein" "nein"
"1385" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "21846" "-72" "nicht bekannt" "nein" "nein"
"1386" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "22234" "-72" "nicht bekannt" "nein" "nein"
"1387" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "23898" "-72" "nicht bekannt" "nein" "nein"
"1388" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "24258" "-72" "nicht bekannt" "nein" "nein"
"1389" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "24408" "-72" "nicht bekannt" "nein" "nein"
"1390" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "25712" "-72" "nicht bekannt" "nein" "nein"
"1391" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "26362" "-72" "nicht bekannt" "nein" "nein"
"1392" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "26728" "-72" "nicht bekannt" "nein" "nein"
"1393" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "26876" "-72" "nicht bekannt" "nein" "nein"
"1394" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "28276" "-72" "nicht bekannt" "nein" "nein"
"1395" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "29146" "-72" "nicht bekannt" "nein" "nein"
"1396" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "29476" "-72" "nicht bekannt" "nein" "nein"
"1397" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "29920" "-72" "nicht bekannt" "nein" "nein"
"1398" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "30300" "-72" "nicht bekannt" "nein" "nein"
"1399" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "30612" "-72" "nicht bekannt" "nein" "nein"
"1400" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "31602" "-72" "nicht bekannt" "nein" "nein"
"1401" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "32384" "-72" "nicht bekannt" "nein" "nein"
"1402" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "32928" "-72" "nicht bekannt" "nein" "nein"
"1403" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "33780" "-72" "nicht bekannt" "nein" "nein"
"1404" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "34034" "-72" "nicht bekannt" "nein" "nein"
"1405" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "37682" "-72" "nicht bekannt" "nein" "nein"
"1406" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "37818" "-72" "nicht bekannt" "nein" "nein"
"1407" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "38458" "-72" "nicht bekannt" "nein" "nein"
"1408" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "39258" "-72" "nicht bekannt" "nein" "nein"
"1409" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "40488" "-72" "nicht bekannt" "nein" "nein"
"1410" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "40580" "-72" "nicht bekannt" "nein" "nein"
"1411" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "41894" "-72" "nicht bekannt" "nein" "nein"
"1412" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "41972" "-72" "nicht bekannt" "nein" "nein"
"1413" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "42270" "-72" "nicht bekannt" "nein" "nein"
"1414" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "42724" "-72" "nicht bekannt" "nein" "nein"
"1415" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "43812" "-72" "nicht bekannt" "nein" "nein"
"1416" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "44038" "-72" "nicht bekannt" "nein" "nein"
"1417" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "44926" "-72" "nicht bekannt" "nein" "nein"
"1418" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "45068" "-72" "nicht bekannt" "nein" "nein"
"1419" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "45602" "-72" "nicht bekannt" "nein" "nein"
"1420" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "47134" "-72" "nicht bekannt" "nein" "nein"
"1421" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "48090" "-72" "nicht bekannt" "nein" "nein"
"1422" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "49880" "-72" "nicht bekannt" "nein" "nein"
"1423" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "51442" "-72" "nicht bekannt" "nein" "nein"
"1424" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "51672" "-72" "nicht bekannt" "nein" "nein"
"1425" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "52370" "-72" "nicht bekannt" "nein" "nein"
"1426" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "52762" "-72" "nicht bekannt" "nein" "nein"
"1427" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "52912" "-72" "nicht bekannt" "nein" "nein"
"1428" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "2710" "-71" "nicht bekannt" "nein" "nein"
"1429" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "4974" "-71" "nicht bekannt" "nein" "nein"
"1430" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "9496" "-71" "nicht bekannt" "nein" "nein"
"1431" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "10060" "-71" "nicht bekannt" "nein" "nein"
"1432" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "12270" "-71" "nicht bekannt" "nein" "nein"
"1433" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "13228" "-71" "nicht bekannt" "nein" "nein"
"1434" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "14766" "-71" "nicht bekannt" "nein" "nein"
"1435" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "19702" "-71" "nicht bekannt" "nein" "nein"
"1436" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "20238" "-71" "nicht bekannt" "nein" "nein"
"1437" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "22606" "-71" "nicht bekannt" "nein" "nein"
"1438" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "22898" "-71" "nicht bekannt" "nein" "nein"
"1439" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "23756" "-71" "nicht bekannt" "nein" "nein"
"1440" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "24606" "-71" "nicht bekannt" "nein" "nein"
"1441" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "24706" "-71" "nicht bekannt" "nein" "nein"
"1442" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "25318" "-71" "nicht bekannt" "nein" "nein"
"1443" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "25490" "-71" "nicht bekannt" "nein" "nein"
"1444" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "27106" "-71" "nicht bekannt" "nein" "nein"
"1445" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "27486" "-71" "nicht bekannt" "nein" "nein"
"1446" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "31444" "-71" "nicht bekannt" "nein" "nein"
"1447" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "38840" "-71" "nicht bekannt" "nein" "nein"
"1448" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "39562" "-71" "nicht bekannt" "nein" "nein"
"1449" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "41092" "-71" "nicht bekannt" "nein" "nein"
"1450" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "42818" "-71" "nicht bekannt" "nein" "nein"
"1451" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "44330" "-71" "nicht bekannt" "nein" "nein"
"1452" "Estimote_Lila" "EC:94:19:54:21:2F" "2 m" "44632" "-71" "nicht bekannt" "nein" "nein"
