"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"75" "E7" "AC:23:3F:24:98:CB" "0 m" "57192" "-37" "nRF52832" "ja" "ja"
"76" "E7" "AC:23:3F:24:98:CB" "0 m" "57556" "-37" "nRF52832" "ja" "ja"
"77" "E7" "AC:23:3F:24:98:CB" "0 m" "58192" "-37" "nRF52832" "ja" "ja"
"78" "E7" "AC:23:3F:24:98:CB" "0 m" "58700" "-37" "nRF52832" "ja" "ja"
"79" "E7" "AC:23:3F:24:98:CB" "0 m" "58892" "-37" "nRF52832" "ja" "ja"
"80" "E7" "AC:23:3F:24:98:CB" "0 m" "59264" "-37" "nRF52832" "ja" "ja"
"81" "E7" "AC:23:3F:24:98:CB" "0 m" "59440" "-37" "nRF52832" "ja" "ja"
"82" "E7" "AC:23:3F:24:98:CB" "0 m" "60042" "-37" "nRF52832" "ja" "ja"
"83" "E7" "AC:23:3F:24:98:CB" "0 m" "60380" "-37" "nRF52832" "ja" "ja"
"84" "E7" "AC:23:3F:24:98:CB" "0 m" "60562" "-37" "nRF52832" "ja" "ja"
"85" "E7" "AC:23:3F:24:98:CB" "0 m" "60750" "-37" "nRF52832" "ja" "ja"
"86" "E7" "AC:23:3F:24:98:CB" "0 m" "61596" "-37" "nRF52832" "ja" "ja"
"87" "E7" "AC:23:3F:24:98:CB" "0 m" "62168" "-37" "nRF52832" "ja" "ja"
"88" "E7" "AC:23:3F:24:98:CB" "0 m" "62312" "-37" "nRF52832" "ja" "ja"
"89" "E7" "AC:23:3F:24:98:CB" "0 m" "63378" "-37" "nRF52832" "ja" "ja"
"90" "E7" "AC:23:3F:24:98:CB" "0 m" "65386" "-37" "nRF52832" "ja" "ja"
"91" "E7" "AC:23:3F:24:98:CB" "0 m" "65496" "-37" "nRF52832" "ja" "ja"
"92" "E7" "AC:23:3F:24:98:CB" "0 m" "102" "-36" "nRF52832" "ja" "ja"
"93" "E7" "AC:23:3F:24:98:CB" "0 m" "150" "-36" "nRF52832" "ja" "ja"
"94" "E7" "AC:23:3F:24:98:CB" "0 m" "156" "-36" "nRF52832" "ja" "ja"
"95" "E7" "AC:23:3F:24:98:CB" "0 m" "418" "-36" "nRF52832" "ja" "ja"
"96" "E7" "AC:23:3F:24:98:CB" "0 m" "420" "-36" "nRF52832" "ja" "ja"
"97" "E7" "AC:23:3F:24:98:CB" "0 m" "564" "-36" "nRF52832" "ja" "ja"
"98" "E7" "AC:23:3F:24:98:CB" "0 m" "654" "-36" "nRF52832" "ja" "ja"
"99" "E7" "AC:23:3F:24:98:CB" "0 m" "792" "-36" "nRF52832" "ja" "ja"
"100" "E7" "AC:23:3F:24:98:CB" "0 m" "880" "-36" "nRF52832" "ja" "ja"
"101" "E7" "AC:23:3F:24:98:CB" "0 m" "1108" "-36" "nRF52832" "ja" "ja"
"102" "E7" "AC:23:3F:24:98:CB" "0 m" "1154" "-36" "nRF52832" "ja" "ja"
"103" "E7" "AC:23:3F:24:98:CB" "0 m" "1328" "-36" "nRF52832" "ja" "ja"
"104" "E7" "AC:23:3F:24:98:CB" "0 m" "1422" "-36" "nRF52832" "ja" "ja"
"105" "E7" "AC:23:3F:24:98:CB" "0 m" "1584" "-36" "nRF52832" "ja" "ja"
"106" "E7" "AC:23:3F:24:98:CB" "0 m" "1806" "-36" "nRF52832" "ja" "ja"
"107" "E7" "AC:23:3F:24:98:CB" "0 m" "1886" "-36" "nRF52832" "ja" "ja"
"108" "E7" "AC:23:3F:24:98:CB" "0 m" "1970" "-36" "nRF52832" "ja" "ja"
"109" "E7" "AC:23:3F:24:98:CB" "0 m" "2122" "-36" "nRF52832" "ja" "ja"
"110" "E7" "AC:23:3F:24:98:CB" "0 m" "2124" "-36" "nRF52832" "ja" "ja"
"111" "E7" "AC:23:3F:24:98:CB" "0 m" "2202" "-36" "nRF52832" "ja" "ja"
"112" "E7" "AC:23:3F:24:98:CB" "0 m" "2332" "-36" "nRF52832" "ja" "ja"
"113" "E7" "AC:23:3F:24:98:CB" "0 m" "2334" "-36" "nRF52832" "ja" "ja"
"114" "E7" "AC:23:3F:24:98:CB" "0 m" "2428" "-36" "nRF52832" "ja" "ja"
"115" "E7" "AC:23:3F:24:98:CB" "0 m" "2430" "-36" "nRF52832" "ja" "ja"
"116" "E7" "AC:23:3F:24:98:CB" "0 m" "2646" "-36" "nRF52832" "ja" "ja"
"117" "E7" "AC:23:3F:24:98:CB" "0 m" "2830" "-36" "nRF52832" "ja" "ja"
"118" "E7" "AC:23:3F:24:98:CB" "0 m" "2882" "-36" "nRF52832" "ja" "ja"
"119" "E7" "AC:23:3F:24:98:CB" "0 m" "2968" "-36" "nRF52832" "ja" "ja"
"120" "E7" "AC:23:3F:24:98:CB" "0 m" "3072" "-36" "nRF52832" "ja" "ja"
"121" "E7" "AC:23:3F:24:98:CB" "0 m" "3148" "-36" "nRF52832" "ja" "ja"
"122" "E7" "AC:23:3F:24:98:CB" "0 m" "3150" "-36" "nRF52832" "ja" "ja"
"123" "E7" "AC:23:3F:24:98:CB" "0 m" "3262" "-36" "nRF52832" "ja" "ja"
"124" "E7" "AC:23:3F:24:98:CB" "0 m" "3288" "-36" "nRF52832" "ja" "ja"
"125" "E7" "AC:23:3F:24:98:CB" "0 m" "3326" "-36" "nRF52832" "ja" "ja"
"126" "E7" "AC:23:3F:24:98:CB" "0 m" "3420" "-36" "nRF52832" "ja" "ja"
"127" "E7" "AC:23:3F:24:98:CB" "0 m" "3560" "-36" "nRF52832" "ja" "ja"
"128" "E7" "AC:23:3F:24:98:CB" "0 m" "3846" "-36" "nRF52832" "ja" "ja"
"129" "E7" "AC:23:3F:24:98:CB" "0 m" "3848" "-36" "nRF52832" "ja" "ja"
"130" "E7" "AC:23:3F:24:98:CB" "0 m" "3944" "-36" "nRF52832" "ja" "ja"
"131" "E7" "AC:23:3F:24:98:CB" "0 m" "4072" "-36" "nRF52832" "ja" "ja"
"132" "E7" "AC:23:3F:24:98:CB" "0 m" "4250" "-36" "nRF52832" "ja" "ja"
"133" "E7" "AC:23:3F:24:98:CB" "0 m" "4270" "-36" "nRF52832" "ja" "ja"
"134" "E7" "AC:23:3F:24:98:CB" "0 m" "4272" "-36" "nRF52832" "ja" "ja"
"135" "E7" "AC:23:3F:24:98:CB" "0 m" "4346" "-36" "nRF52832" "ja" "ja"
"136" "E7" "AC:23:3F:24:98:CB" "0 m" "4500" "-36" "nRF52832" "ja" "ja"
"137" "E7" "AC:23:3F:24:98:CB" "0 m" "4502" "-36" "nRF52832" "ja" "ja"
"138" "E7" "AC:23:3F:24:98:CB" "0 m" "4706" "-36" "nRF52832" "ja" "ja"
"139" "E7" "AC:23:3F:24:98:CB" "0 m" "4758" "-36" "nRF52832" "ja" "ja"
"140" "E7" "AC:23:3F:24:98:CB" "0 m" "4960" "-36" "nRF52832" "ja" "ja"
"141" "E7" "AC:23:3F:24:98:CB" "0 m" "4964" "-36" "nRF52832" "ja" "ja"
"142" "E7" "AC:23:3F:24:98:CB" "0 m" "4966" "-36" "nRF52832" "ja" "ja"
"143" "E7" "AC:23:3F:24:98:CB" "0 m" "5372" "-36" "nRF52832" "ja" "ja"
"144" "E7" "AC:23:3F:24:98:CB" "0 m" "5446" "-36" "nRF52832" "ja" "ja"
"145" "E7" "AC:23:3F:24:98:CB" "0 m" "5496" "-36" "nRF52832" "ja" "ja"
"146" "E7" "AC:23:3F:24:98:CB" "0 m" "5638" "-36" "nRF52832" "ja" "ja"
"147" "E7" "AC:23:3F:24:98:CB" "0 m" "5640" "-36" "nRF52832" "ja" "ja"
"148" "E7" "AC:23:3F:24:98:CB" "0 m" "5836" "-36" "nRF52832" "ja" "ja"
"149" "E7" "AC:23:3F:24:98:CB" "0 m" "5838" "-36" "nRF52832" "ja" "ja"
"150" "E7" "AC:23:3F:24:98:CB" "0 m" "6384" "-36" "nRF52832" "ja" "ja"
"151" "E7" "AC:23:3F:24:98:CB" "0 m" "6636" "-36" "nRF52832" "ja" "ja"
"152" "E7" "AC:23:3F:24:98:CB" "0 m" "6638" "-36" "nRF52832" "ja" "ja"
"153" "E7" "AC:23:3F:24:98:CB" "0 m" "6804" "-36" "nRF52832" "ja" "ja"
"154" "E7" "AC:23:3F:24:98:CB" "0 m" "6958" "-36" "nRF52832" "ja" "ja"
"155" "E7" "AC:23:3F:24:98:CB" "0 m" "6960" "-36" "nRF52832" "ja" "ja"
"156" "E7" "AC:23:3F:24:98:CB" "0 m" "7152" "-36" "nRF52832" "ja" "ja"
"157" "E7" "AC:23:3F:24:98:CB" "0 m" "7200" "-36" "nRF52832" "ja" "ja"
"158" "E7" "AC:23:3F:24:98:CB" "0 m" "7202" "-36" "nRF52832" "ja" "ja"
"159" "E7" "AC:23:3F:24:98:CB" "0 m" "7226" "-36" "nRF52832" "ja" "ja"
"160" "E7" "AC:23:3F:24:98:CB" "0 m" "7486" "-36" "nRF52832" "ja" "ja"
"161" "E7" "AC:23:3F:24:98:CB" "0 m" "7900" "-36" "nRF52832" "ja" "ja"
"162" "E7" "AC:23:3F:24:98:CB" "0 m" "8228" "-36" "nRF52832" "ja" "ja"
"163" "E7" "AC:23:3F:24:98:CB" "0 m" "8458" "-36" "nRF52832" "ja" "ja"
"164" "E7" "AC:23:3F:24:98:CB" "0 m" "9158" "-36" "nRF52832" "ja" "ja"
"165" "E7" "AC:23:3F:24:98:CB" "0 m" "9160" "-36" "nRF52832" "ja" "ja"
"166" "E7" "AC:23:3F:24:98:CB" "0 m" "9932" "-36" "nRF52832" "ja" "ja"
"167" "E7" "AC:23:3F:24:98:CB" "0 m" "10018" "-36" "nRF52832" "ja" "ja"
"168" "E7" "AC:23:3F:24:98:CB" "0 m" "10626" "-36" "nRF52832" "ja" "ja"
"169" "E7" "AC:23:3F:24:98:CB" "0 m" "11106" "-36" "nRF52832" "ja" "ja"
"170" "E7" "AC:23:3F:24:98:CB" "0 m" "11108" "-36" "nRF52832" "ja" "ja"
"171" "E7" "AC:23:3F:24:98:CB" "0 m" "11378" "-36" "nRF52832" "ja" "ja"
"172" "E7" "AC:23:3F:24:98:CB" "0 m" "11714" "-36" "nRF52832" "ja" "ja"
"173" "E7" "AC:23:3F:24:98:CB" "0 m" "11716" "-36" "nRF52832" "ja" "ja"
"174" "E7" "AC:23:3F:24:98:CB" "0 m" "11980" "-36" "nRF52832" "ja" "ja"
"175" "E7" "AC:23:3F:24:98:CB" "0 m" "12196" "-36" "nRF52832" "ja" "ja"
"176" "E7" "AC:23:3F:24:98:CB" "0 m" "12198" "-36" "nRF52832" "ja" "ja"
"177" "E7" "AC:23:3F:24:98:CB" "0 m" "12202" "-36" "nRF52832" "ja" "ja"
"178" "E7" "AC:23:3F:24:98:CB" "0 m" "12768" "-36" "nRF52832" "ja" "ja"
"179" "E7" "AC:23:3F:24:98:CB" "0 m" "12770" "-36" "nRF52832" "ja" "ja"
"180" "E7" "AC:23:3F:24:98:CB" "0 m" "12912" "-36" "nRF52832" "ja" "ja"
"181" "E7" "AC:23:3F:24:98:CB" "0 m" "13090" "-36" "nRF52832" "ja" "ja"
"182" "E7" "AC:23:3F:24:98:CB" "0 m" "13092" "-36" "nRF52832" "ja" "ja"
"183" "E7" "AC:23:3F:24:98:CB" "0 m" "13170" "-36" "nRF52832" "ja" "ja"
"184" "E7" "AC:23:3F:24:98:CB" "0 m" "13426" "-36" "nRF52832" "ja" "ja"
"185" "E7" "AC:23:3F:24:98:CB" "0 m" "13608" "-36" "nRF52832" "ja" "ja"
"186" "E7" "AC:23:3F:24:98:CB" "0 m" "13610" "-36" "nRF52832" "ja" "ja"
"187" "E7" "AC:23:3F:24:98:CB" "0 m" "13682" "-36" "nRF52832" "ja" "ja"
"188" "E7" "AC:23:3F:24:98:CB" "0 m" "13924" "-36" "nRF52832" "ja" "ja"
"189" "E7" "AC:23:3F:24:98:CB" "0 m" "13926" "-36" "nRF52832" "ja" "ja"
